utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1348936500,94.968,1200.683,6.7,1,0.00,32,0,72.83,28.336,28.328,483.324,1138.91,0,0,0,0,0
1348936800,95.55,1200.683,6.7,1,0.00,32,0,73.43,28.336,28.328,506.832,1138.91,0,0,0,0,0
1348937100,95.044,1200.683,6.7,1,0.00,32,0,72.80,28.336,28.328,481.836,1138.91,0,0,0,0,0
1348937400,94.766,1200.683,6.7,1,0.00,32,0,72.60,28.336,28.328,473.691,1138.91,0,0,0,0,0
1348937700,95.828,1200.683,6.7,1,0.00,32,0,73.61,28.336,28.328,513.699,1138.91,0,0,0,0,0
1348938000,94.943,1200.683,6.7,1,0.00,32,0,72.74,28.336,28.328,479.098,1138.91,0,0,0,0,0
1348938300,94.791,1200.683,6.7,1,0.00,33,0,72.59,28.336,28.328,472.875,1138.91,0,0,0,0,0
1348938600,94.539,1200.683,6.7,1,0.00,32,0,72.35,28.336,28.328,463.148,1138.91,0,0,0,0,0
1348938900,94.817,1200.683,6.7,1,0.00,32,0,72.61,28.336,28.328,472.992,1138.91,0,0,0,0,0
1348939200,94.943,1200.683,6.7,1,0.00,32,0,73.03,28.336,28.328,489.68,1138.91,0,0,0,0,0
1348939500,94.589,1200.683,6.7,1,0.00,32,0,72.82,28.336,28.328,481.012,1138.91,0,0,0,0,0
1348939800,94.513,1200.683,6.7,1,0.00,32,0,72.59,28.336,28.328,482.57,1138.91,0,0,0,0,0
1348940100,95.095,1200.683,6.7,1,0.00,32,0,72.89,28.336,28.328,483.57,1138.91,0,0,0,0,0
1348940400,95.322,1200.683,6.7,1,0.00,31,0,73.12,28.336,28.328,492.703,1138.91,0,0,0,0,0
1348940700,95.575,1200.683,6.7,1,0.00,32,0,73.31,28.336,28.328,499.969,1138.91,0,0,0,0,0
1348941000,94.817,1200.683,6.7,1,0.00,31,0,72.58,28.336,28.328,471.121,1138.91,0,0,0,0,0
1348941300,95.322,1200.683,6.7,1,0.00,33,0,73.08,28.336,28.328,490.688,1138.91,0,0,0,0,0
1348941600,95.449,1200.683,6.7,1,0.00,31,0,73.24,28.336,28.328,496.461,1138.91,0,0,0,0,0
1348941900,95.095,1200.683,6.7,1,0.00,32,0,72.84,28.34,28.328,480.949,1138.91,0,0,0,0,0
1348942200,95.272,1200.683,6.7,1,0.00,31,0,73.02,28.336,28.328,487.457,1138.91,0,0,0,0,0
1348942500,94.943,1200.683,6.7,1,0.00,32,0,72.70,28.336,28.328,474.926,1138.91,0,0,0,0,0
1348942800,95.575,1200.683,6.7,1,0.00,32,0,73.29,28.336,28.328,497.914,1138.91,0,0,0,0,0
1348943100,95.676,1200.683,6.7,1,0.00,32,0,73.43,28.336,28.328,503.398,1138.91,0,0,0,0,0
1348943400,95.424,1200.683,6.7,1,0.00,32,0,73.19,28.336,28.328,493.742,1138.91,0,0,0,0,0
1348943700,96.056,1200.683,6.7,1,0.00,33,0,73.80,28.336,28.328,517.754,1138.91,0,0,0,0,0
1348944000,95.171,1200.683,6.6,1,0.00,33,0,72.94,28.336,28.328,483.566,1138.91,0,0,0,0,0
1348944300,95.272,1200.683,6.6,1,0.00,33,0,72.98,28.336,28.328,484.816,1138.91,0,0,0,0,0
1348944600,94.994,1200.683,6.6,1,0.00,34,0,72.73,28.336,28.328,474.789,1138.91,0,0,0,0,0
1348944900,95.651,1200.683,6.6,1,0.00,34,0,73.38,28.336,28.328,500.508,1138.91,0,0,0,0,0
1348945200,95.348,1200.683,6.6,1,0.00,32,0,73.46,28.336,28.328,484.281,1138.91,0,0,0,0,0
1348945500,94.842,1200.683,6.6,1,0.00,32,0,73.04,28.336,28.328,467.746,1138.91,0,0,0,0,0
1348945800,96.41,1200.683,6.6,1,0.00,32,0,74.63,28.336,28.328,530.379,1138.91,0,0,0,0,0
1348946100,96.182,1200.683,6.6,1,0.00,31,0,74.33,28.336,28.328,518.086,1138.91,0,0,0,0,0
1348946400,95.525,1200.683,6.6,1,0.00,32,0,73.14,28.336,28.328,490.102,1138.91,0,0,0,0,0
1348946700,96.738,1200.683,6.6,1,0.00,31,0,74.44,28.336,28.328,541.117,1138.91,0,0,0,0,0
1348947000,96.081,1200.683,6.6,1,0.00,31,0,73.78,28.336,28.328,512.965,1138.91,0,0,0,0,0
1348947300,96.435,1200.683,6.6,1,0.00,31,0,74.11,28.336,28.328,527.82,1138.91,0,0,0,0,0
1348947600,95.499,1200.683,6.6,1,0.00,31,0,73.20,28.336,28.328,491.781,1138.91,0,0,0,0,0
1348947900,95.474,1200.683,6.6,1,0.00,32,0,73.19,28.336,28.328,491.004,1138.91,0,0,0,0,0
1348948200,94.033,1200.683,6.6,1,0.00,31,0,71.84,28.336,28.328,484.156,1138.91,0,0,0,0,0
1348948500,93.881,1200.683,6.6,1,0.00,32,0,71.69,28.336,28.328,477.957,1138.91,0,0,0,0,0
1348948800,93.932,1200.687,6.6,1,0.00,31,0,71.66,28.336,28.328,476.441,1138.91,0,0,0,0,0
1348949100,93.805,1200.683,6.6,1,0.00,34,0,71.63,28.336,28.328,475.117,1138.91,0,0,0,0,0
1348949400,94.21,1200.683,6.6,1,0.00,31,0,71.92,28.336,28.328,486.516,1138.91,0,0,0,0,0
1348949700,94.842,1200.683,6.6,1,0.00,31,0,72.76,28.336,28.328,523.828,1138.91,0,0,0,0,0
1348950000,94.387,1200.683,6.6,1,0.00,33,0,72.17,28.336,28.328,495.828,1138.91,0,0,0,0,0
1348950300,93.679,1200.683,6.6,1,0.00,32,0,71.43,28.336,28.328,466.574,1138.91,0,0,0,0,0
1348950600,94.185,1200.683,6.6,1,0.00,32,0,72.02,28.336,28.328,487.34,1138.91,0,0,0,0,0
1348950900,93.729,1200.683,6.6,1,0.00,33,0,71.50,28.336,28.328,468.879,1138.91,0,0,0,0,0
1348951200,94.791,1200.683,6.6,1,0.00,33,0,72.55,28.336,28.328,510.562,1138.91,0,0,0,0,0
1348951500,94.159,1200.683,6.6,1,0.00,33,0,71.92,28.336,28.328,485.211,1138.91,0,0,0,0,0
1348951800,94.842,1200.683,6.6,1,0.00,33,0,72.46,28.336,28.328,506.496,1138.91,0,0,0,0,0
1348952100,93.856,1200.683,6.6,1,0.00,34,0,71.59,28.336,28.328,476.938,1138.91,0,0,0,0,0
1348952400,93.957,1200.683,6.6,1,0.00,33,0,71.69,28.336,28.328,480.434,1138.91,0,0,0,0,0
1348952700,93.603,1200.683,6.6,1,0.00,34,0,71.34,28.336,28.328,466.492,1138.91,0,0,0,0,0
1348953000,93.906,1200.687,6.6,1,0.00,33,0,71.65,28.336,28.328,478.492,1138.91,0,0,0,0,0
1348953300,94.741,1200.683,6.6,1,0.00,33,0,72.48,28.336,28.328,506.316,1138.91,0,0,0,0,0
1348953600,94.437,1200.683,6.6,1,0.00,33,0,72.17,28.336,28.328,506.668,1138.91,0,0,0,0,0
1348953900,94.311,1200.683,6.6,1,0.00,33,0,71.69,28.336,28.328,479.09,1138.91,0,0,0,0,0
1348954200,93.856,1200.683,6.6,1,0.00,34,0,71.22,28.336,28.328,460.305,1138.91,0,0,0,0,0
1348954500,94.286,1200.683,6.6,1,0.00,33,0,71.69,28.336,28.328,478.719,1138.91,0,0,0,0,0
1348954800,94.867,1200.683,6.6,1,0.00,33,0,72.24,28.336,28.328,500.305,1138.91,0,0,0,0,0
1348955100,94.64,1200.683,6.6,1,0.00,33,0,71.99,28.336,28.328,490.469,1138.91,0,0,0,0,0
1348955400,94.564,1200.683,6.6,1,0.00,33,0,71.89,28.336,28.328,486.309,1138.91,0,0,0,0,0
1348955700,95.07,1200.683,6.6,1,0.00,35,0,72.41,28.336,28.328,506.414,1138.91,0,0,0,0,0
1348956000,94.488,1200.683,6.6,1,0.00,32,0,71.89,28.336,28.328,485.684,1138.91,0,0,0,0,0
1348956300,93.982,1200.683,6.6,1,0.00,33,0,71.22,28.336,28.328,459.086,1138.91,0,0,0,0,0
1348956600,94.64,1200.683,6.6,1,0.00,32,0,71.98,28.336,28.328,489.184,1138.91,0,0,0,0,0
1348956900,94.867,1200.683,6.6,1,0.00,31,0,72.17,28.336,28.328,496.324,1138.91,0,1,1,1,1
1348957200,94.362,1200.683,6.6,1,0.00,31,0,71.71,28.336,28.328,478.039,1138.91,1,0,0,0,0
1348957500,94.513,1200.683,6.6,1,0.00,31,0,71.98,28.336,28.328,484.176,1138.91,0,0,0,0,0
1348957800,94.286,1200.683,6.6,1,0.00,31,0,71.86,28.336,28.328,483.742,1138.91,0,0,0,0,0
1348958100,94.008,1200.687,6.6,1,0.00,31,0,71.34,28.336,28.328,462.875,1138.91,0,0,0,0,0
1348958400,94.387,1200.687,6.6,1,0.00,31,0,71.74,28.336,28.328,478.449,1138.91,0,0,0,0,0
1348958700,95.196,1200.683,6.6,1,0.00,31,0,72.54,28.336,28.328,509.258,1138.91,0,0,0,0,0
1348959000,94.488,1200.683,6.6,1,0.00,31,0,71.80,28.336,28.328,480.727,1138.91,0,0,0,0,0
1348959300,94.64,1200.707,6.6,1,0.00,31,0,71.94,28.336,28.328,485.867,1138.91,0,0,0,0,0
1348959600,94.842,1200.683,6.6,1,0.00,31,0,72.39,28.34,28.328,503.801,1138.91,0,0,0,0,0
1348959900,94.336,1200.683,6.6,1,0.00,32,0,71.64,28.336,28.328,473.715,1138.91,0,0,0,0,0
1348960200,94.842,1200.683,6.6,1,0.00,32,0,72.12,28.336,28.328,492.859,1138.91,0,0,0,0,0
1348960500,94.286,1200.683,6.6,1,0.00,32,0,71.83,28.336,28.328,471.094,1138.91,0,1,1,1,1
1348960800,94.665,1200.683,6.6,1,0.00,32,0,71.95,28.336,28.328,485.504,1138.91,1,0,0,0,0
1348961100,94.64,1200.683,6.6,1,0.00,32,0,71.95,28.336,28.328,485.359,1138.91,0,0,0,0,0
1348961400,94.311,1200.683,6.6,1,0.00,32,0,71.57,28.336,28.328,470.367,1138.91,0,0,0,0,0
1348961700,93.679,1200.683,6.6,1,0.00,32,0,70.94,28.336,28.328,445.391,1138.91,0,0,0,0,0
1348962000,94.336,1200.683,6.6,1,0.00,32,0,71.61,28.336,28.328,471.426,1138.91,0,0,0,0,0
1348962300,93.881,1200.683,6.6,1,0.00,31,0,71.15,28.336,28.328,452.883,1138.91,0,0,0,0,0
1348962600,94.412,1200.683,6.6,1,0.00,31,0,71.67,28.336,28.328,472.891,1138.91,0,0,0,0,0
1348962900,94.716,1200.683,6.6,1,0.00,32,0,71.94,28.336,28.328,483.547,1138.91,0,0,0,0,0
1348963200,94.589,1200.683,6.6,1,0.00,31,0,71.81,28.336,28.328,478.434,1138.91,0,0,0,0,0
1348963500,94.387,1200.683,6.6,1,0.00,31,0,71.64,28.336,28.328,471.621,1138.91,0,0,0,0,0
1348963800,94.336,1200.683,6.6,1,0.00,31,0,72.24,28.336,28.328,467.066,1138.91,0,0,0,0,0
1348964100,94.791,1200.683,6.6,1,0.00,32,0,72.60,28.336,28.328,481.477,1138.91,0,1,1,1,1
1348964400,94.817,1200.683,6.6,2,0.00,32,0,72.74,28.336,28.328,486.578,1138.91,1,0,0,0,1
1348964700,94.665,1200.683,6.6,1,0.00,32,0,72.57,28.336,28.328,479.91,1138.91,0,0,0,0,0
1348965000,95.196,1200.683,6.6,1,0.00,32,0,73.09,28.336,28.328,500.359,1138.91,0,0,0,0,0
1348965300,94.463,1200.683,6.6,1,0.00,33,0,72.37,28.336,28.328,471.43,1138.91,0,0,0,0,0
1348965600,95.474,1200.683,6.6,1,0.00,33,0,73.37,28.34,28.328,511.055,1138.91,0,0,0,0,0
1348965900,94.968,1200.683,6.6,1,0.00,33,0,72.88,28.336,28.328,489.855,1138.91,0,0,0,0,0
1348966200,95.449,1200.683,6.6,1,0.00,33,0,73.33,28.336,28.328,509.371,1138.91,0,1,1,1,0
1348966500,95.348,1200.824,6.6,1,0.00,34,0,73.20,28.336,28.328,503.711,1138.91,0,0,0,0,1
1348966800,94.589,1200.836,6.6,1,0.00,32,0,72.65,28.336,28.328,476.863,1138.91,1,0,0,0,0
1348967100,95.879,1200.84,6.6,1,0.00,33,0,73.84,28.336,28.328,523.707,1138.91,0,0,0,0,0
1348967400,94.791,1200.836,6.6,1,0.00,32,0,72.61,28.336,28.328,479.922,1138.91,0,0,0,0,0
1348967700,94.791,1200.832,6.5,1,0.00,31,0,72.66,28.336,28.328,476.359,1138.91,0,1,1,1,1
1348968000,94.589,1200.832,6.5,1,0.00,31,0,72.39,28.336,28.328,470.871,1138.91,1,0,0,0,0
1348968300,94.665,1200.683,6.5,1,0.00,31,0,72.52,28.336,28.328,475.758,1138.91,0,0,0,0,0
1348968600,94.893,1200.683,6.5,1,0.00,31,0,72.75,28.336,28.328,484.797,1138.91,0,0,0,0,0
1348968900,95.12,1200.683,6.5,1,0.00,31,0,72.96,28.336,28.328,492.953,1138.91,0,0,0,0,0
1348969200,94.842,1200.683,6.5,1,0.00,32,0,72.66,28.336,28.328,481.039,1138.91,0,0,0,0,0
1348969500,94.716,1200.687,6.5,1,0.00,31,0,72.56,28.336,28.328,475.535,1138.91,0,0,0,0,0
1348969800,94.513,1200.683,6.5,1,0.00,32,0,72.32,28.336,28.328,466.938,1138.91,0,0,0,0,0
1348970100,94.817,1200.683,6.5,1,0.00,32,0,72.63,28.336,28.328,478.969,1138.91,0,0,0,0,0
1348970400,94.716,1200.683,6.5,1,0.00,31,0,72.45,28.336,28.328,481.164,1138.91,0,0,0,0,0
1348970700,95.221,1200.683,6.5,1,0.00,32,0,72.99,28.336,28.328,493.223,1138.91,0,0,0,0,0
1348971000,95.297,1200.683,6.5,1,0.00,31,0,73.07,28.336,28.328,495.941,1138.91,0,0,0,0,0
1348971300,94.842,1200.683,6.5,1,0.00,31,0,72.62,28.336,28.328,477.855,1138.91,1,1,1,1,1
1348971600,95.322,1200.683,6.5,1,0.00,31,0,73.06,28.336,28.328,495.211,1138.91,0,0,0,0,0
1348971900,95.196,1200.683,6.5,1,0.00,32,0,72.95,28.336,28.328,491.117,1138.91,0,0,0,0,0
1348972200,94.817,1200.687,6.5,1,0.00,31,0,72.49,28.336,28.328,472.426,1138.91,0,0,0,0,0
1348972500,94.968,1200.683,6.5,1,0.00,31,0,72.71,28.336,28.328,481.258,1138.91,0,0,0,0,0
1348972800,95.019,1200.683,6.5,1,0.00,31,0,72.68,28.336,28.328,480.0,1138.91,0,0,0,0,0
1348973100,95.019,1200.683,6.5,1,0.00,31,0,73.09,28.336,28.332,495.996,1138.91,0,0,0,0,0
1348973400,94.994,1200.683,6.5,1,0.00,31,0,72.76,28.336,28.328,482.562,1138.91,0,0,0,0,0
1348973700,94.614,1200.683,6.5,1,0.00,32,0,72.39,28.336,28.328,467.656,1138.91,0,0,0,0,0
1348974000,94.817,1200.683,6.5,1,0.00,31,0,72.59,28.336,28.328,475.559,1138.91,0,0,0,0,0
1348974300,96.005,1200.683,6.5,1,0.00,32,0,73.76,28.336,28.328,521.488,1138.91,0,0,0,0,0
1348974600,95.095,1200.683,6.5,1,0.00,32,0,72.81,28.336,28.328,483.82,1138.91,0,0,0,0,0
1348974900,95.651,1200.683,6.5,1,0.00,31,0,73.39,28.336,28.328,506.574,1138.91,0,1,1,1,1
1348975200,94.64,1200.683,6.5,1,0.00,31,0,72.35,28.336,28.328,465.574,1138.91,1,0,0,0,0
1348975500,95.044,1200.683,6.5,1,0.00,31,0,72.75,28.336,28.328,480.98,1138.91,0,0,0,0,0
1348975800,94.64,1200.683,6.5,1,0.00,31,0,72.36,28.336,28.328,465.746,1138.91,0,0,0,0,0
1348976100,94.994,1200.683,6.5,1,0.00,32,0,72.72,28.336,28.328,479.742,1138.91,0,0,0,0,0
1348976400,94.817,1200.683,6.5,1,0.00,32,0,72.78,28.336,28.328,481.891,1138.91,0,0,0,0,0
1348976700,95.07,1200.683,6.5,1,0.00,32,0,72.81,28.336,28.328,482.727,1138.91,0,0,0,0,0
1348977000,95.019,1200.683,6.5,1,0.00,32,0,72.71,28.336,28.328,478.672,1138.91,0,0,0,0,0
1348977300,96.435,1200.683,6.5,1,0.00,33,0,74.11,28.336,28.328,534.094,1138.91,0,0,0,0,0
1348977600,95.525,1200.683,6.5,1,0.00,33,0,73.18,28.336,28.328,496.578,1138.91,0,0,0,0,0
1348977900,94.817,1200.683,6.5,1,0.00,33,0,72.46,28.336,28.328,468.48,1138.91,0,0,0,0,0
1348978200,96.485,1200.683,6.5,1,0.00,33,0,74.23,28.336,28.328,534.457,1138.91,0,0,0,0,0
1348978500,95.297,1200.683,6.5,1,0.00,32,0,72.94,28.336,28.328,487.152,1138.91,0,1,1,1,1
1348978800,95.12,1200.683,6.5,1,0.00,32,0,72.87,28.336,28.328,484.391,1138.91,1,0,0,0,0
1348979100,94.968,1200.683,6.5,1,0.00,32,0,72.74,28.336,28.328,478.867,1138.91,0,0,0,0,0
1348979400,95.676,1200.683,6.5,1,0.00,32,0,73.44,28.336,28.328,506.641,1138.91,0,0,0,0,0
1348979700,95.044,1200.683,6.5,1,0.00,34,0,72.82,28.336,28.328,481.465,1138.91,0,0,0,0,0
1348980000,96.561,1200.683,6.5,1,0.00,31,0,74.23,28.336,28.328,537.438,1138.91,0,0,0,0,0
1348980300,95.853,1200.683,6.5,1,0.00,31,0,73.51,28.336,28.328,505.512,1138.91,0,0,0,0,0
1348980600,95.297,1200.683,6.5,1,0.00,31,0,72.94,28.336,28.328,486.152,1138.91,0,0,0,0,0
1348980900,95.474,1200.683,6.5,9,0.00,44,0,73.01,28.336,28.328,476.52,1138.91,0,0,0,0,0
1348981200,95.676,1200.683,6.5,11,0.00,43,0,73.61,28.336,28.328,485.973,1138.91,0,0,0,0,0
1348981500,96.359,1200.683,6.5,11,0.00,32,0,74.11,28.336,28.328,504.844,1138.91,0,0,0,0,0
1348981800,95.221,1200.683,6.5,1,0.00,31,0,73.06,28.336,28.328,489.406,1138.91,0,0,0,0,0
1348982100,95.221,1200.683,6.5,1,0.00,31,0,72.94,28.336,28.328,496.941,1138.91,0,1,1,1,1
1348982400,95.196,1200.683,6.5,1,0.00,31,0,72.79,28.336,28.328,483.43,1138.91,1,0,0,0,0
1348982700,95.55,1200.683,6.5,1,0.00,31,0,73.14,28.34,28.328,497.246,1138.91,0,0,0,0,0
1348983000,95.676,1200.683,6.5,1,0.00,31,0,73.28,28.336,28.328,509.82,1138.91,0,0,0,0,0
1348983300,95.171,1200.683,6.5,1,0.00,31,0,72.76,28.336,28.328,481.625,1138.91,0,0,0,0,0
1348983600,95.297,1200.683,6.5,1,0.00,31,0,72.92,28.336,28.328,487.953,1138.91,0,0,0,0,0
1348983900,95.221,1200.683,6.5,1,0.00,31,0,72.91,28.336,28.328,483.934,1138.91,0,0,0,0,0
1348984200,95.777,1200.683,6.5,1,0.00,31,0,73.35,28.34,28.328,504.898,1138.91,0,0,0,0,0
1348984500,94.564,1200.683,6.5,1,0.00,32,0,72.12,28.336,28.328,455.758,1138.91,0,0,0,0,0
1348984800,95.879,1200.683,6.5,1,0.00,31,0,73.38,28.336,28.328,505.648,1138.91,0,0,0,0,0
1348985100,95.221,1200.683,6.5,2,0.00,32,0,72.74,28.336,28.328,479.887,1138.91,0,0,0,0,0
1348985400,95.196,1200.683,6.5,1,0.00,32,0,72.73,28.336,28.328,479.48,1138.91,0,0,0,0,0
1348985700,95.272,1200.683,6.5,1,0.00,31,0,72.87,28.336,28.328,484.801,1138.91,1,1,1,1,1
1348986000,94.539,1200.683,6.5,1,0.00,31,0,72.29,28.336,28.328,461.91,1138.91,0,0,0,0,0
1348986300,94.69,1200.683,6.5,1,0.00,31,0,72.43,28.336,28.328,467.348,1138.91,0,0,0,0,0
1348986600,94.893,1200.683,6.5,1,0.00,31,0,72.90,28.336,28.328,485.891,1138.91,0,0,0,0,0
1348986900,94.791,1200.683,6.5,1,0.00,31,0,72.54,28.336,28.328,471.164,1138.91,0,0,0,0,0
1348987200,94.893,1200.683,6.5,1,0.00,31,0,72.43,28.336,28.328,467.0,1138.91,0,0,0,0,0
1348987500,95.449,1200.683,6.5,1,0.00,31,0,73.01,28.336,28.328,488.375,1138.91,0,0,0,0,0
1348987800,95.171,1200.683,6.5,1,0.00,31,0,72.68,28.336,28.328,476.301,1138.91,0,0,0,0,0
1348988100,95.626,1200.683,6.5,1,0.00,31,0,73.03,28.336,28.328,489.984,1138.91,0,0,0,0,0
1348988400,95.12,1200.683,6.5,1,0.00,30,0,72.59,28.336,28.328,472.469,1138.91,0,0,0,0,0
1348988700,95.803,1200.683,6.5,1,0.00,31,0,73.28,28.336,28.328,499.66,1138.91,0,0,0,0,0
1348989000,95.095,1200.683,6.5,1,0.00,30,0,72.54,28.336,28.328,470.375,1138.91,0,0,0,0,0
1348989300,95.247,1200.683,6.5,1,0.00,30,0,72.72,28.336,28.328,477.105,1138.91,1,1,1,1,1
1348989600,95.853,1200.683,6.5,1,0.00,30,0,73.33,28.336,28.328,501.051,1138.91,1,0,0,0,0
1348989900,95.171,1200.683,6.5,1,0.00,30,0,72.63,28.336,28.328,473.383,1138.91,0,0,0,0,0
1348990200,95.727,1200.683,6.5,1,0.00,30,0,73.27,28.336,28.328,498.734,1138.91,0,0,0,0,0
1348990500,96.005,1200.683,6.5,1,0.00,31,0,73.46,28.336,28.328,506.152,1138.91,0,0,0,0,0
1348990800,95.297,1200.683,6.5,1,0.00,31,0,72.77,28.336,28.328,478.699,1138.91,0,0,0,0,0
1348991100,96.081,1200.683,6.5,1,0.00,31,0,73.60,28.336,28.328,509.855,1138.91,0,0,0,0,0
1348991400,95.373,1200.683,6.4,1,0.00,31,0,72.74,28.336,28.328,477.008,1138.91,0,0,0,0,0
1348991700,95.474,1200.683,6.4,1,0.00,32,0,72.92,28.336,28.328,484.234,1138.91,0,0,0,0,0
1348992000,94.943,1200.683,6.4,1,0.00,31,0,72.38,28.336,28.328,469.879,1138.91,0,0,0,0,0
1348992300,95.449,1200.683,6.4,1,0.00,33,0,72.90,28.336,28.328,482.836,1138.91,0,0,0,0,0
1348992600,95.499,1200.683,6.4,1,0.00,31,0,72.93,28.336,28.328,483.883,1138.91,0,0,0,0,0
1348992900,95.525,1200.683,6.4,1,0.00,30,0,72.93,28.336,28.328,483.844,1138.91,0,0,0,0,0
1348993200,95.474,1200.683,6.4,1,0.00,30,0,72.85,28.336,28.328,480.598,1138.91,0,0,0,0,0
1348993500,95.676,1200.687,6.4,1,0.00,30,0,73.08,28.336,28.328,489.57,1138.91,0,0,0,0,0
1348993800,95.777,1200.683,6.4,1,0.00,30,0,73.19,28.336,28.328,493.898,1138.91,0,0,0,0,0
1348994100,96.157,1200.683,6.4,1,0.00,30,0,73.54,28.336,28.328,507.254,1138.91,0,0,0,0,0
1348994400,95.575,1200.683,6.4,1,0.00,30,0,72.96,28.336,28.328,484.461,1138.91,0,0,0,0,0
1348994700,95.803,1200.683,6.4,1,0.00,31,0,73.17,28.336,28.328,490.984,1138.91,0,0,0,0,0
1348995000,96.005,1200.683,6.4,1,0.00,30,0,73.37,28.336,28.328,500.289,1138.91,0,0,0,0,0
1348995300,95.247,1200.683,6.4,1,0.00,31,0,72.60,28.336,28.328,469.402,1138.91,0,0,0,0,0
1348995600,95.449,1200.683,6.4,1,0.00,31,0,72.92,28.336,28.328,482.094,1138.91,0,0,0,0,0
1348995900,95.474,1200.683,6.4,1,0.00,32,0,73.07,28.336,28.328,487.941,1138.91,0,0,0,0,0
1348996200,95.221,1200.683,6.4,1,0.00,31,0,72.68,28.336,28.328,468.352,1138.91,0,0,0,0,0
1348996500,95.499,1200.683,6.4,1,0.00,31,0,72.78,28.336,28.328,476.223,1138.91,0,0,0,0,0
1348996800,95.954,1200.683,6.4,1,0.00,31,0,73.23,28.336,28.328,493.586,1138.91,0,0,0,0,0
1348997100,96.182,1200.683,6.4,1,0.00,31,0,73.52,28.336,28.328,505.039,1138.91,0,0,0,0,0
1348997400,95.55,1200.687,6.4,1,0.00,31,0,72.77,28.336,28.328,475.32,1138.91,0,0,0,0,0
1348997700,95.929,1200.683,6.4,1,0.00,32,0,73.23,28.336,28.328,493.312,1138.91,0,0,0,0,0
1348998000,95.651,1200.683,6.4,1,0.00,31,0,72.98,28.336,28.328,483.176,1138.91,0,0,0,0,0
1348998300,95.904,1200.683,6.4,1,0.00,31,0,73.30,28.336,28.328,494.227,1138.91,0,0,0,0,0
1348998600,95.424,1200.683,6.4,1,0.00,31,0,72.77,28.336,28.328,474.547,1138.91,0,0,0,0,0
1348998900,95.727,1200.683,6.4,1,0.00,32,0,73.03,28.336,28.328,484.773,1138.91,0,0,0,0,0
1348999200,95.828,1200.683,6.4,1,0.00,32,0,73.10,28.336,28.328,487.609,1138.91,0,0,0,0,0
1348999500,95.954,1200.683,6.4,1,0.00,34,0,73.24,28.336,28.328,492.684,1138.91,0,0,0,0,0
1348999800,95.777,1200.683,6.4,1,0.00,34,0,73.08,28.336,28.328,486.402,1138.91,0,0,0,0,0
1349000100,96.005,1200.683,6.4,1,0.00,33,0,73.20,28.336,28.328,490.98,1138.91,0,0,0,0,0
1349000400,96.637,1200.683,6.4,1,0.00,32,0,73.90,28.336,28.328,518.461,1138.91,0,0,0,0,0
1349000700,95.424,1200.683,6.4,1,0.00,12,0,72.74,28.336,28.328,472.129,1138.91,0,0,0,0,0
1349001000,96.89,1200.683,6.4,1,0.00,12,0,74.18,28.336,28.328,529.238,1138.91,0,0,0,0,0
1349001300,96.359,1200.707,6.4,1,0.00,12,0,73.63,28.336,28.328,507.238,1138.91,0,0,0,0,0
1349001600,96.131,1200.683,6.4,1,0.00,11,0,73.41,28.336,28.328,498.469,1138.91,0,0,0,0,0
1349001900,95.828,1200.683,6.4,1,0.00,10,0,73.39,28.336,28.328,497.516,1138.91,0,0,0,0,0
1349002200,95.297,1200.683,6.4,1,0.00,10,0,72.57,28.336,28.328,464.91,1138.91,0,0,0,0,0
1349002500,96.233,1200.687,6.4,1,0.00,11,0,73.50,28.336,28.328,501.266,1138.91,0,0,0,0,0
1349002800,95.777,1200.683,6.4,1,0.00,11,0,73.01,28.336,28.328,481.68,1138.91,0,0,0,0,0
1349003100,95.879,1200.683,6.4,1,0.00,12,0,73.12,28.336,28.328,486.141,1138.91,0,0,0,0,0
1349003400,95.474,1200.683,6.4,1,0.00,12,0,72.71,28.336,28.328,469.762,1138.91,0,0,0,0,0
1349003700,96.359,1200.683,6.4,1,0.00,12,0,73.60,28.336,28.328,504.859,1138.91,0,0,0,0,0
1349004000,95.322,1200.683,6.4,1,0.00,13,0,72.54,28.336,28.328,462.965,1138.91,0,0,0,0,0
1349004300,95.727,1200.683,6.4,1,0.00,13,0,72.98,28.336,28.328,480.141,1138.91,0,0,0,0,0
1349004600,95.348,1200.683,6.4,1,0.00,13,0,72.76,28.336,28.328,471.094,1138.91,0,0,0,0,0
1349004900,96.005,1200.707,6.4,1,0.00,14,0,73.24,28.34,28.328,489.957,1138.91,0,0,0,0,0
1349005200,95.752,1200.707,6.4,1,0.00,12,0,72.96,28.336,28.328,478.809,1138.91,0,0,0,0,0
1349005500,95.727,1200.683,6.4,1,0.00,12,0,72.97,28.336,28.328,477.625,1138.91,0,0,0,0,0
1349005800,96.03,1200.683,6.4,1,0.00,12,0,73.24,28.336,28.328,489.555,1138.91,0,0,0,0,0
1349006100,95.651,1200.683,6.4,1,0.00,13,0,72.84,28.336,28.328,473.621,1138.91,0,0,0,0,0
1349006400,95.474,1200.683,6.4,1,0.00,11,0,73.08,28.336,28.328,479.027,1138.91,0,0,0,0,0
